"","x"
"OTUD6B-AS1",1.04723847507175
"RASSF8",1.04701918015304
"ARFGAP3",1.04700318525668
"SUPT20H",1.04693269114892
"ARMC9",1.04686676616849
"NUP98",1.04685221684689
"MACC1",1.04683454136614
"TNRC18",1.0468222338196
"SMG5",1.04673682399193
"BCL2L1",1.04659176031735
"MYO6",1.04658389664544
"ZDHHC6",1.04631680782307
"MRPS12",1.04628991034639
"TACC2",1.04624761338601
"ARHGAP32",1.04623456845428
"PLEKHM1",1.04621620813389
"STAT3",1.04606888912523
"H2AFJ",1.04605104889962
"SLC25A33",1.0459720015455
"GTPBP1",1.04588248547317
"MCL1",1.04587132586791
"GOLGA3",1.04573891316003
"LGALS8",1.04562017245091
