"","x"
"BCL10",42.5246696343827
"BCL2L1",253.127841456054
"BCL2L11",28.4859633006283
"BCL2L12",107.943332340537
"BCL2L13",86.8924603608695
"BCL2L15",18.0351989202303
"BCL2L2",28.491618928605
"BCL3",80.4472787017528
"BCL6",30.7871723226296
"BCL7A",33.88973962298
"BCL7B",277.93468559227
"BCL7C",431.03951614448
"BCL9",24.2002863122404
"BCL9L",128.684063500118
"BCLAF1",95.2725828866925
"BCR",37.888990231866
"BCS1L",27.5529940192023
"BDH2",16.3861650159438
"BDP1",120.330111690145
"BECN1",70.2415282198786
"BEND7",30.276333145159
"BEST1",19.6287264030155
"BET1",113.660478898732
"BET1L",58.3702967320601
"BFAR",160.057607984265
"BHLHE40",139.973682114535
"BICD2",26.0699175082256
"BID",146.323826161984
"BIK",147.160750311075
"BIN1",167.875463977043
"BIN3",49.0599519381502
"BIRC2",72.0197672152407
"BIRC3",1601.58927231795
"BIRC5",90.4341656406935
"BIRC6",47.6432316591904
"BIVM",17.9392521327874
"BLCAP",101.652366071977
"BLOC1S1",302.839513299348
"BLOC1S2",112.784137061863
"BLOC1S4",67.9272015254104
"BLOC1S6",58.2664158021152
"BLVRA",151.156530214349
"BLVRB",374.69313971386
"BLZF1",21.2968656191048
"BMI1",87.158548711834
"BMP2K",18.2115113863806
"BMP3",19.5686436401134
"BMPR1A",23.5293971274108
"BMPR2",51.2358938329518
"BMS1",34.5000575351761
"BNIP1",26.4880718092701
"BNIP2",69.4149665548982
"BNIP3",447.048758853059
"BNIP3L",186.008833441751
"BOD1",101.514238373017
"BOD1L1",45.5062672712969
"BOK",123.940083946234
"BOK-AS1",18.7511110596261
"BOLA1",65.7042726277968
"BOLA3",263.79543100916
"BOP1",132.386184032782
"BORCS7",129.570661718752
"BORCS8",46.9332675542363
"BPGM",39.5361688478484
"BPIFA1",230.970716509692
"BPIFA2",19.9724123441339
"BPNT1",24.3447460559318
"BPTF",117.681369884325
"BRAF",44.0989051205117
"BRAP",24.8070732470343
"BRAT1",50.7449341615237
"BRCA1",25.7191687384867
"BRCC3",27.3848603912357
"BRD2",320.649279535156
"BRD3",85.1987175326662
"BRD4",215.669260607011
"BRD7",141.853985469429
"BRD8",22.8650038518802
"BRD9",50.3536507575708
"BRE",40.2663638118088
"BRF1",17.1255092621377
"BRF2",21.821759546705
"BRI3",2513.33588942448
"BRI3BP",64.4353680906283
"BRIX1",65.1614298961248
"BRK1",634.478158632535
"BRMS1",138.74392041323
"BROX",88.7270143551888
"BRPF3",17.2401315220538
"BRWD1",63.2168421511013
"BSDC1",94.2540246246165
"BSG",627.382894975235
"BSPRY",95.3575799282238
"BST1",34.2657296732147
"BST2",390.532904096427
"BTBD1",30.2709632000847
"BTBD10",36.6949858903863
"BTBD2",93.104050848785
"BTBD6",36.2988885707833
"BTBD7",25.846320840236
"BTC",23.2835740928908
"BTF3",2278.13501624641
"BTF3L4",76.2522454084527
"BTG1",316.828691327024
"BTG2",53.6229623526225
"BTG3",391.918930223101
"BTN2A1",27.8700894557681
"BTN3A1",22.414901271688
"BTN3A2",45.550551491275
"BUB3",109.106139219296
"BUD31",512.524041419991
"BZW1",319.998430446772
"BZW2",115.998445301912
"C10orf11",143.61410926666
"C10orf2",23.0782006483308
"C10orf35",64.8719550860547
"C10orf54",121.792022813526
"C10orf76",19.8219332380315
"C10orf95",39.8794621793742
"C11orf1",173.0111221895
"C11orf24",53.4943987352483
"C11orf31",463.467655327235
"C11orf49",55.5604162467249
"C11orf54",32.4944911416503
"C11orf57",58.3551301785451
"C11orf58",420.157196632944
"C11orf68",21.4975852965033
"C11orf70",25.715956637717
"C11orf73",200.382802255924
"C11orf74",48.5944787551938
"C11orf80",37.8390474643222
"C11orf84",18.5140095457497
"C11orf96",26.0971532580463
"C12orf10",143.186224384167
"C12orf29",45.4215087215244
"C12orf43",25.8586210384916
"C12orf45",125.425407479735
"C12orf49",172.696182905696
"C12orf57",603.17510570454
"C12orf65",63.9695057561872
"C12orf73",41.1568589732881
"C12orf75",33.5746871682449
"C12orf76",45.4651978549651
"C14orf1",107.95547243064
"C14orf119",39.0241176860331
"C14orf142",25.8842819871452
"C14orf159",21.0041028865363
"C14orf166",236.648865288139
"C14orf2",326.174573132939
"C14orf80",20.2864093256601
"C15orf39",31.6416479822924
"C15orf40",85.9034128100058
"C15orf48",3950.08765410445
"C15orf52",21.0798185543339
"C15orf57",59.6494056864119
"C15orf61",100.647062031451
"C15orf65",17.845880630723
"C16orf13",968.307172146601
"C16orf52",39.8964036688996
"C16orf58",41.995984199615
"C16orf59",20.0761960302342
"C16orf62",20.9261371067729
"C16orf72",94.3951764584379
"C16orf87",23.1014263607114
"C16orf91",85.9175335258924
"C17orf58",36.2952618524392
"C17orf62",117.380339343245
"C17orf75",23.1197033938289
"C17orf89",635.242420024477
"C18orf21",53.9669778430484
"C18orf25",42.7002744774093
"C18orf32",22.0577215689382
"C18orf8",20.4038407742206
"C19orf12",23.8495595492103
"C19orf24",586.892163631324
"C19orf25",85.3687003161341
"C19orf33",365.582877607347
"C19orf43",950.936312081699
"C19orf48",283.411397822562
"C19orf52",21.8606373335454
"C19orf53",715.518700611624
"C19orf60",479.061503975703
"C19orf66",110.727408635003
"C19orf70",488.059916676824
"C1D",62.6326592254669
"C1GALT1",131.004812502344
"C1GALT1C1",29.7713487344967
"C1QBP",194.365748909462
"C1R",185.010463596302
"C1RL",38.8666640982967
"C1S",137.908068557018
"C1orf106",97.5814384106596
"C1orf109",27.7508504001034
"C1orf116",156.779563671075
"C1orf122",505.261150095257
"C1orf123",30.9746904182539
"C1orf131",30.0554407551509
"C1orf132",26.3717540306501
"C1orf159",42.470652723538
"C1orf167",18.5068218606325
"C1orf174",52.8736203036882
"C1orf198",22.579288280341
"C1orf21",74.2107572757697
"C1orf210",45.7764576827031
"C1orf27",57.7911023222441
"C1orf35",109.272006636943
"C1orf43",529.707975899836
"C1orf50",57.5363850273102
"C1orf52",35.2627495289719
"C1orf53",47.896332197417
"C1orf56",97.8924995800809
"C1orf61",16.6794722722311
"C20orf24",670.326358618917
"C20orf27",157.043820572838
"C20orf96",19.2235401166169
"C21orf2",63.1690921800662
"C21orf58",22.6973455736721
"C21orf59",136.480885703956
"C22orf29",18.1328937064739
"C22orf39",44.9928634932123
"C2CD2",42.3459681999852
"C2CD2L",17.6676306732521
"C2orf15",20.1201061134283
"C2orf47",38.906635183105
"C2orf49",28.0047121384956
"C2orf54",22.8802664370144
"C2orf68",39.5101397423855
"C2orf69",30.9729717563388
"C2orf74",66.4891378674671
